osm_id,name,highway,waterway,aerialway,barrier,man_made,other_tags,20mph,Order,Area,Year,LENGTH_GEO,START_X,START_Y,MID_X,MID_Y,END_X,END_Y,CENTROID_X,CENTROID_Y,INSIDE_X,INSIDE_Y,PART_COUNT,PNT_COUNT,BEARING,EXT_MIN_X,EXT_MIN_Y,EXT_MAX_X,EXT_MAX_Y
25292889,Ladyloan Avenue,residential,,,,,,YES,NW1,North Drumchapel,2011,418.81919424700,251422.91834800001,671306.41895500000,251248.25656300000,671220.98484699999,251086.22136100000,671143.59551599994,251245.59243399999,671228.81263499998,251254.40363500000,671220.74511500006,1.00000000000,17.00000000000,244.19203391800,251086.22136100000,671143.59551599994,251422.91834800001,671306.41895500000
25292924,Peel Glen Gardens,unclassified,,,,,,YES,NW1,North Drumchapel,2011,717.83662637300,251443.16293500000,671469.11984499998,251171.62127599999,671337.83411499998,251169.72508700000,671438.16450800002,251202.10239399999,671390.94739999995,251229.21719000000,671330.32758000004,1.00000000000,18.00000000000,263.54116105700,251033.64494999999,671321.54383700003,251443.16293500000,671480.08699800004
25566333,Castlebank Crescent,service,,,,,,YES,NW1,Glasgow Harbour,2011,864.49650463100,251376.78595900000,671929.56039500004,251798.18072000000,671995.27064899995,252224.68806600000,671951.37612699997,251798.41266199999,671983.56212899997,251799.61408800000,671995.32415700005,1.00000000000,16.00000000000,88.52615813350,251376.78595900000,671929.56039500004,252224.68806600000,672000.92568400002
25739954,Elcho Street,footway,,,,,,YES,NE1,Calton,2011,105.07718104700,252233.65141900000,672060.55685699999,252184.60919600000,672044.98662400001,252144.30810500000,672013.31407800002,252185.52015699999,672043.25085900002,252184.51765800000,672044.93556799996,1.00000000000,5.00000000000,242.13109867800,252144.30810500000,672013.31407800002,252233.65141900000,672060.55685699999
25822970,Summerhill Road,unclassified,,,,,,YES,NW1,North Drumchapel,2011,60.56105365880,255328.60845999999,666208.89121300005,255347.99608700001,666232.08338600001,255375.07644300000,666230.42657999997,255350.08231500001,666227.41713500000,255345.01237800001,666228.05419399997,1.00000000000,5.00000000000,65.13485898830,255328.60845999999,666208.89121300005,255375.07644300000,666237.10152300005
25822978,Northmuir Road,unclassified,,,,,,YES,NW1,North Drumchapel,2011,35.72201211990,260441.52789600001,664662.39111199998,260448.26553500001,664678.92948499997,260455.00317499999,664695.46785899997,260448.26553500001,664678.92948499997,260448.26553500001,664678.92948499997,1.00000000000,2.00000000000,22.16570286830,260441.52789600001,664662.39111199998,260455.00317499999,664695.46785899997
25822982,Summerhill Drive,unclassified,,,,,,YES,NW1,North Drumchapel,2011,924.54408873400,252971.28073200001,671500.06521100004,252658.84975699999,671800.32351100002,252207.35806000000,671863.29867900000,252640.01410700000,671753.43485800002,252666.47620400001,671795.13703300001,1.00000000000,25.00000000000,295.43036818200,252207.35806000000,671500.06521100004,252971.28073200001,671863.29867900000
25822983,Summerhill Place,unclassified,,,,,,YES,NW1,North Drumchapel,2011,262.76274516100,252786.28165600001,671477.32738799998,252756.37394100000,671605.24146199995,252773.58270800000,671726.23772700003,252761.93323400000,671604.60860200005,252757.56469599999,671600.14865300001,1.00000000000,5.00000000000,357.07940683400,252742.82402000000,671477.32738799998,252786.28165600001,671726.23772700003
25822985,Summerhill Gardens,unclassified,,,,,,YES,NW1,North Drumchapel,2011,280.27376869100,252961.98085500000,671569.78239700000,252826.05490700001,671568.57755499997,252818.22722000000,671699.51139000000,252851.52318600001,671599.49299399997,252891.36127900000,671563.62454700004,1.00000000000,10.00000000000,312.06434901400,252799.84754900000,671558.32379599998,252961.98085500000,671699.51139000000
25822991,Drummore Road,unclassified,,,,,,YES,NW1,North Drumchapel,2011,123.38482223900,252808.24931000001,671629.70418300002,252862.59010999999,671608.97956400004,252898.23100000000,671564.72372300003,252860.93839400000,671607.00636799994,252860.64657800001,671610.23471600004,1.00000000000,6.00000000000,125.83501004600,252808.24931000001,671564.72372300003,252898.23100000000,671632.80887499999
25822992,Bankglen Road,residential,,,,,,YES,NW1,North Drumchapel,2011,157.66194047700,252802.03448700000,671500.33644700004,252880.28290500000,671509.66218099999,252958.72204900000,671517.40001200000,252880.33888900001,671509.16341299994,252880.27872500001,671509.66165599995,1.00000000000,6.00000000000,83.78487623490,252802.03448700000,671500.33644700004,252958.72204900000,671517.40001200000
25823008,Backmuir Road,unclassified,,,,,,YES,NW1,North Drumchapel,2011,830.27907116100,252982.65298600000,671721.22372100002,252619.11277000001,671919.32777800004,252234.79606500000,671988.51002599997,252616.31716000001,671902.18368300004,252635.00029900001,671908.79137899994,1.00000000000,16.00000000000,289.66704184100,252234.79606500000,671721.22372100002,252982.65298600000,672017.11809400003
25823009,Springside Place,unclassified,,,,,,YES,NW1,North Drumchapel,2011,79.62296682050,252759.35648399999,671830.41735700006,252738.61538300000,671796.44177300006,252717.87855900000,671762.46357699996,252738.61626200000,671796.44123600004,252738.61538300000,671796.44177300006,1.00000000000,3.00000000000,211.39923866100,252717.87855900000,671762.46357699996,252759.35648399999,671830.41735700006
25823010,Springside Gardens,residential,,,,,,YES,NW1,North Drumchapel,2011,178.64331543800,252459.92125000001,672014.01845500001,252447.81463800001,671926.14936200005,252450.68229900001,671836.89372399997,252450.25138900001,671926.00988499995,252447.79584800001,671925.71790599998,1.00000000000,4.00000000000,182.98588222400,252447.69365100001,671836.89372399997,252459.92125000001,672014.01845500001
25823013,Grogarry Road,unclassified,,,,,,YES,NW1,North Drumchapel,2011,180.20191005100,252447.69365100001,671923.37135899998,252357.76604600000,671921.07214099995,252268.07945399999,671929.49833199999,252357.79047499999,671923.58988099999,252357.58830300000,671921.08630299999,1.00000000000,5.00000000000,271.95370764600,252268.07945399999,671920.16063599999,252447.69365100001,671929.49833199999
25844918,Eaglesham Court,residential,,,,,,YES,S1,Festival Park,2011,91.52589417320,252387.52717099999,671922.20774900005,252383.17800799999,671967.72662800003,252382.59505500001,672013.45217399998,252384.12854199999,671967.76573400002,252383.18373100000,671967.89410899999,1.00000000000,5.00000000000,356.90595131700,252382.59505500001,671922.20774900005,252387.52717099999,672013.45217399998
25844919,Eaglesham Court,residential,,,,,,YES,S1,Festival Park,2011,85.10149042020,252369.20589700001,671920.16063599999,252371.26589700000,671877.66538100003,252373.32589599999,671835.17012599995,252371.26589700000,671877.66538100003,252371.26589700000,671877.66538100003,1.00000000000,2.00000000000,177.22470272400,252369.20589700001,671835.17012599995,252373.32589599999,671920.16063599999
27747884,Ascot Avenue,residential,,,,,,YES,NW1,Anniesland,2011,14.54244220710,256966.92743499999,664627.51540999999,256974.14760400000,664626.66441600001,256981.36777400001,664625.81342200004,256974.14760400000,664626.66441600001,256974.14760400000,664626.66441600001,1.00000000000,2.00000000000,96.72206712650,256966.92743499999,664625.81342200004,256981.36777400001,664627.51540999999
27747958,Westerlands,residential,,,,,,YES,NW1,Anniesland,2011,13.17993325820,256966.92743499999,664627.51540999999,256960.38459800000,664628.29393900000,256953.84176000001,664629.07246800000,256960.38459800000,664628.29393900000,256960.38459800000,664628.29393900000,1.00000000000,2.00000000000,276.78568997200,256953.84176000001,664627.51540999999,256966.92743499999,664629.07246800000
28891162,Millroad Drive,residential,,,,,,YES,NE1,Calton,2011,325.53042231200,254891.46776400000,668705.58181799995,254996.80877900001,668817.83775499999,255067.01137100000,668956.46318399999,254982.76674699999,668827.41258899996,254998.55367500000,668827.55394999997,1.00000000000,13.00000000000,34.98077608210,254891.46776400000,668705.58181799995,255067.01137100000,668956.46318399999
30726543,Leglen Wood Road,residential,,,,,,YES,NE1,Robroyston,2011,34.84274264250,254926.69252800001,668829.25342099997,254921.51201199999,668812.65711000003,254917.68577200000,668795.66361799999,254921.72709199999,668812.59403100004,254921.50212700001,668812.61320899997,1.00000000000,3.00000000000,195.01017754600,254917.68577200000,668795.66361799999,254926.69252800001,668829.25342099997
30726593,Leglen Wood Drive,residential,,,,,,YES,NE1,Robroyston,2011,38.45700090250,260508.63152699999,664566.53451699996,260498.53732700000,664582.89679200004,260488.44312600000,664599.25906700001,260498.53732700000,664582.89679200004,260498.53732700000,664582.89679200004,1.00000000000,2.00000000000,328.32877044000,260488.44312600000,664566.53451699996,260508.63152699999,664599.25906700001
30726595,Leglen Wood Drive,residential,,,,,,YES,NE1,Robroyston,2011,168.79012080500,262879.31164899998,668642.65345099999,262823.90877899999,668700.13553600002,262752.36240200000,668731.37485000002,262819.69708800002,668692.76830400003,262826.99451799999,668696.49804300000,1.00000000000,11.00000000000,304.94865958200,262752.36240200000,668642.65345099999,262879.31164899998,668731.37485000002
30726601,Leglen Wood Drive,residential,,,,,,YES,NE1,Robroyston,2011,315.36213368300,262846.02899100003,668669.05591400003,262836.36672400002,668535.82202099997,262879.31164899998,668642.65345099999,262850.95319899998,668591.21925099997,262825.70224399999,668597.86393100000,1.00000000000,19.00000000000,128.42426012700,262814.56613400002,668529.73306600004,262898.99609199999,668669.05591400003
30726638,Leglen Wood Place,residential,,,,,,YES,NE1,Robroyston,2011,22.78540451560,262814.56613400002,668635.81954599998,262803.35598100000,668637.84008800006,262792.14582899999,668639.86063100002,262803.35598100000,668637.84008800006,262803.35598100000,668637.84008800006,1.00000000000,2.00000000000,280.21741417100,262792.14582899999,668635.81954599998,262814.56613400002,668639.86063100002
30726720,Louden Hill Road,residential,,,,,"""oneway""=>""yes""",YES,NE1,Robroyston,2011,32.21667529080,262859.10930299998,668529.73306600004,262858.18104900001,668513.65420700004,262856.31490900001,668497.65888400003,262857.96110000001,668513.67379699997,262858.18189399998,668513.66885400005,1.00000000000,3.00000000000,184.97919936100,262856.31490900001,668497.65888400003,262859.10930299998,668529.73306600004
30726729,Auchenbothie Crescent,residential,,,,,,YES,NE1,Robroyston,2011,118.41743425300,262896.74869500002,668694.82178400003,262947.30286000000,668720.47611900000,262954.92847200000,668763.67355499999,262941.66604099999,668725.19250200002,262936.04361699999,668717.84687600005,1.00000000000,7.00000000000,40.19782466330,262896.74869500002,668694.82178400003,262970.01394300000,668763.67355499999
30726734,Auchenbothie Place,residential,,,,,,YES,NE1,Robroyston,2011,23.36604564920,263149.23630900000,668447.66524600005,263159.84573000000,668452.55268700002,263170.45514999999,668457.44012799999,263159.84573000000,668452.55268700002,263159.84573000000,668452.55268700002,1.00000000000,2.00000000000,65.26589715560,263149.23630900000,668447.66524600005,263170.45514999999,668457.44012799999
30726736,Louden Hill Way,residential,,,,,,YES,NE1,Robroyston,2011,271.63502774200,263076.66492800001,668492.21452399995,262949.99205399997,668488.95105100004,262998.67407100002,668568.93244100001,262985.08225199999,668509.43449899997,262982.57226799999,668555.13186800003,1.00000000000,18.00000000000,314.52858241500,262935.95070699998,668475.08475399995,263076.66492800001,668568.93244100001
30726738,Louden Hill Place,residential,,,,,,YES,NE1,Robroyston,2011,45.84762903080,262948.58161100000,668489.51117800002,262930.72604600003,668475.46693400003,262908.59115200001,668479.47477800003,262929.84912500001,668479.21779999998,262931.81800899998,668476.04416900000,1.00000000000,5.00000000000,255.91146884700,262908.59115200001,668474.80380200001,262948.58161100000,668489.51117800002
30726741,Louden Hill Drive,residential,,,,,,YES,NE1,Robroyston,2011,64.84172600700,262983.35340800002,668628.38651200000,262952.39805800002,668618.76752700005,262923.96459599998,668630.42426899995,262952.76805399999,668622.89519199997,262954.98019799998,668619.56989499996,1.00000000000,5.00000000000,271.96516927100,262923.96459599998,668617.21914199996,262983.35340800002,668630.42426899995
30832488,Wallacewell Crescent,residential,,,,,,YES,NE1,Barmulloch,2011,37.42153844810,263041.12358199997,668690.64833500003,263041.97807100002,668709.33642399998,263034.26254299999,668724.96612999996,263040.60243799997,668708.84550199995,263041.90056699998,668707.64137700002,1.00000000000,3.00000000000,348.69411384600,263034.26254299999,668690.64833500003,263042.28392100002,668724.96612999996
30878917,Rye Road,residential,,,,,"""oneway""=>""yes""",YES,NE1,Barmulloch,2011,88.88097195030,263097.86657900002,668648.54819100001,263061.88877399999,668625.50704399997,263017.52136499999,668623.18363500002,263059.65901700000,668630.55166700005,263057.90081000002,668625.42801799998,1.00000000000,6.00000000000,252.47937120300,263017.52136499999,668623.18363500002,263097.86657900002,668648.54819100001
30878924,Rye Road,residential,,,,,"""oneway""=>""yes""",YES,NE1,Barmulloch,2011,296.19105959500,261828.31879300001,668365.07299000002,261803.12920900001,668230.27252999996,261671.23881300000,668242.83299999998,261782.63776600000,668256.53359500004,261792.32332699999,668224.04183300002,1.00000000000,12.00000000000,232.10986674400,261671.23881300000,668208.79543399997,261840.88005199999,668365.07299000002
30878928,Ryehill Road,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""oneway""=>""yes""",YES,NE1,Barmulloch,2011,21.72769060080,262051.82410800000,667591.67269599997,262058.12503100000,667600.52043499995,262064.42595400001,667609.36817399994,262058.12503100000,667600.52043499995,262058.12503100000,667600.52043499995,1.00000000000,2.00000000000,35.45659267570,262051.82410800000,667591.67269599997,262064.42595400001,667609.36817399994
30878929,Ryehill Road,residential,,,,,"""lit""=>""yes"",""maxspeed""=>""30 mph"",""oneway""=>""yes""",YES,NE1,Barmulloch,2011,20.07606570840,262064.42595400001,667609.36817399994,262063.50013999999,667599.37459300004,262062.57432499999,667589.38101300003,262063.50013999999,667599.37459300004,262063.50013999999,667599.37459300004,1.00000000000,2.00000000000,185.29282684700,262062.57432499999,667589.38101300003,262064.42595400001,667609.36817399994
30878942,Rye Road,residential,,,,,,YES,NE1,Barmulloch,2011,19.46489426740,262069.75384100000,667580.33179900004,262079.10475999999,667577.63930799998,262088.45567900001,667574.94681600004,262079.10475999999,667577.63930799998,262079.10475999999,667577.63930799998,1.00000000000,2.00000000000,106.06315688100,262069.75384100000,667574.94681600004,262088.45567900001,667580.33179900004
30878944,Leadburn Road,residential,,,,,,YES,NE1,Barmulloch,2011,20.61431775360,262088.45567900001,667574.94681600004,262078.73458799999,667571.52588299999,262069.01349700001,667568.10494999995,262078.73458799999,667571.52588299999,262078.73458799999,667571.52588299999,1.00000000000,2.00000000000,250.61260465600,262069.01349700001,667568.10494999995,262088.45567900001,667574.94681600004
